time,vehicle_id,x,y,theta,v,a,delta,delay_active,outage,recv_ok,meas_available,xL_true,vL_true,xL_true_del,vL_true_del,obs_x,obs_v,xL_hat,vL_hat,applied_bias,applied_noise
0.0,0,101.0,1.5,0.0,10.001490142459033,0.01490142459033698,0.0,False,False,True,True,,,,,,,,,False,False
0.0,1,77.75,1.5,0.0,17.14999999748083,-3.5000000251916976,0.0,False,False,True,True,100.0,10.0,100.0,10.0,99.93086784941441,10.129537707620138,100.02815056575498,10.109103435191244,False,True
0.0,2,68.1,1.5,0.0,15.649999997460828,-3.5000000253917256,0.0,False,False,True,True,100.0,10.0,100.0,10.0,100.76151492820401,9.953169325055333,100.78260115608262,9.955488644610833,False,True
0.0,3,55.05,1.5,0.0,15.149999997622096,-3.500000023779028,0.0,False,False,True,True,100.0,10.0,100.0,10.0,99.8829315215254,10.315842563101478,99.98603971706684,10.278099251512026,False,True
0.0,4,43.2,1.5,0.0,11.649999998442556,-3.50000001557443,0.0,False,False,True,True,100.0,10.0,100.0,10.0,100.38371736457646,9.90610512281301,100.43842740654868,9.909635288147674,False,True
0.1,0,102.0001490142459,1.5,0.0,10.003117822589791,0.01627680130757894,0.0,False,False,True,True,,,,,,,,,False,False
0.1,1,79.46499999974809,1.5,0.0,16.799999994971177,-3.5000000250965124,0.0,False,False,True,True,101.0,10.001490142459033,101.0,10.001490142459033,100.76829115359376,9.908344191744982,100.8977047344092,10.00188676819783,False,True
0.1,2,69.66499999974607,1.5,0.0,15.299999994948354,-3.5000000251247254,0.0,False,False,True,True,101.0,10.001490142459033,101.0,10.001490142459033,101.12098113578301,9.618834093527473,101.43875510606843,9.770730125018016,False,True
0.1,3,56.56499999976221,1.5,0.0,14.799999995272447,-3.500000023496481,0.0,False,False,True,True,101.0,10.001490142459033,101.0,10.001490142459033,100.13754108374349,9.889032636610839,100.56274334365413,10.06172012733451,False,True
0.1,4,44.36499999984426,1.5,0.0,11.299999997036851,-3.500000014057056,0.0,False,False,True,True,101.0,10.001490142459033,101.0,10.001490142459033,100.49358443983279,10.064339608978088,100.96159745540515,9.964273775102685,False,True
0.2,0,103.00046079650488,1.5,0.0,10.000393750363228,-0.02724072226563633,0.0,False,False,True,True,,,,,,,,,False,False
0.2,1,81.1449999992452,1.5,0.0,16.449999992482944,-3.5000000248823473,0.0,False,False,True,True,102.0001490142459,10.003117822589791,102.0001490142459,10.003117822589791,101.29399716357825,10.296247576374101,101.67751782468362,10.09453652449776,False,True
0.2,2,71.1949999992409,1.5,0.0,14.949999992474467,-3.5000000247388785,0.0,False,False,True,True,102.0001490142459,10.003117822589791,102.0001490142459,10.003117822589791,101.88726086400264,10.016623463527376,102.22260204530127,9.847427753982778,False,True
0.2,3,58.04499999928945,1.5,0.0,14.449999992965457,-3.5000000230698936,0.0,False,False,True,True,102.0001490142459,10.003117822589791,102.0001490142459,10.003117822589791,101.28777492113917,9.894241277684754,101.45751489842817,9.990940647677213,False,True
0.2,4,45.49499999954794,1.5,0.0,10.949999995830623,-3.500000012062275,0.0,False,False,True,True,102.0001490142459,10.003117822589791,102.0001490142459,10.003117822589791,102.05561030910084,9.77291910710533,101.98947802061068,9.895514764658799,False,True
0.30000000000000004,0,104.0005001715412,1.5,0.0,10.001520844418266,0.01127094055037016,0.0,False,False,True,True,,,,,,,,,False,False
0.30000000000000004,1,82.7899999984935,1.5,0.0,16.099999990015352,-3.500000024675909,0.0,False,False,True,True,103.00046079650488,10.000393750363228,103.00046079650488,10.000393750363228,102.70014145154548,9.942055000404572,102.6866577837223,10.046103885161203,False,True
