time,vehicle_id,x,y,theta,v,a,delta,delay_active,outage,recv_ok,meas_available,xL_true,vL_true,xL_true_del,vL_true_del,obs_x,obs_v,xL_hat,vL_hat,applied_bias,applied_noise
0.2,1,81.14499999924523,1.5,0.0,16.449999992483683,-3.500000024877256,0.0,False,False,True,True,102.00049671415302,10.010392741965973,102.00049671415302,10.010392741965973,101.29434486348536,10.303522495750283,101.67797058260913,10.098350965551232,False,True
0.2,2,71.1949999992409,1.5,0.0,14.949999992474583,-3.500000024738078,0.0,False,False,True,True,102.00049671415302,10.010392741965973,102.00049671415302,10.010392741965973,101.88760856390975,10.023898382903557,102.22305480322679,9.85124219503625,False,True
0.2,3,58.04499999928946,1.5,0.0,14.449999992965612,-3.5000000230688117,0.0,False,False,True,True,102.00049671415302,10.010392741965973,102.00049671415302,10.010392741965973,101.28812262104628,9.901516197060936,101.45796765635369,9.994755088730686,False,True
0.2,4,45.49499999954796,1.5,0.0,10.949999995831107,-3.5000000120587833,0.0,False,False,True,True,102.00049671415302,10.010392741965973,102.00049671415302,10.010392741965973,102.05595800900795,9.780194026481512,101.9899307785362,9.899329205712272,False,True
0.30000000000000004,0,104.00166723847069,1.5,0.0,10.005069481394218,0.0375698018345672,0.0,False,False,True,True,,,,,,,,,False,False
0.30000000000000004,1,82.7899999984936,1.5,0.0,16.099999990016254,-3.5000000246742684,0.0,False,False,True,True,103.00153598834962,10.00131250121076,103.00153598834962,10.00131250121076,102.70121664339021,9.942973751252104,102.68748304974234,10.04899829337577,False,True
0.30000000000000004,2,72.68999999848836,1.5,0.0,14.599999990044049,-3.5000000243053337,0.0,False,False,True,True,103.00153598834962,10.00131250121076,103.00153598834962,10.00131250121076,102.70068268223491,10.371768138112548,103.0580682010284,10.002567356983551,False,True
0.30000000000000004,3,59.48999999858602,1.5,0.0,14.099999990705527,-3.5000000226008567,0.0,False,False,True,True,103.00153598834962,10.00131250121076,103.00153598834962,10.00131250121076,102.99478737598065,9.789770315419581,102.62686688720683,9.945384607825872,False,True
0.30000000000000004,4,46.58999999913107,1.5,0.0,10.599999994871075,-3.5000000096003236,0.0,False,False,True,True,103.00153598834962,10.00131250121076,103.00153598834962,10.00131250121076,103.41280844440121,9.757143771216557,103.11706625641673,9.866907902119996,False,True
0.4,0,105.0021741866101,1.5,0.0,10.007158117344265,0.020886359500475543,0.0,False,False,True,True,,,,,,,,,False,False
