time,vehicle_id,x,y,theta,v,a,delta,delay_active,outage,recv_ok,meas_available,xL_true,vL_true,xL_true_del,vL_true_del,obs_x,obs_v,xL_hat,vL_hat,applied_bias,applied_noise
0.9,3,67.42499998980249,1.5,0.0,11.999999978402428,-3.5000000186407076,0.0,True,False,False,False,109.0019281989425,10.002466975582223,107.00105038687738,10.002992140146892,,,106.94879998771661,10.082007764615446,False,False
0.9,4,52.424999996035865,1.5,0.0,8.499999999600515,-3.4999999710516403,0.0,True,False,True,True,109.0019281989425,10.002466975582223,107.00105038687738,10.002992140146892,107.34693077514513,9.505478357226714,107.38311872420108,9.640190542997342,True,True
1.0,0,111.00266816481026,1.5,0.0,10.004273667431837,-0.006590156635125358,0.0,False,False,True,True,,,,,,,,,False,False
1.0,1,93.3249999864431,1.5,0.0,13.649999973523386,-3.5000000223718177,0.0,True,False,True,True,110.00217489650072,10.00493268309535,108.00134960089207,10.00578598050424,108.47990588664794,9.747934314764658,108.24030168495334,9.849355233831185,True,True
1.0,2,82.17499998668245,1.5,0.0,12.149999974445448,-3.5000000204117168,0.0,True,False,False,False,110.00217489650072,10.00493268309535,108.00134960089207,10.00578598050424,,,108.58422686740371,9.846377000379498,False,False
1.0,3,68.62499998764272,1.5,0.0,11.649999976630193,-3.5000000177223476,0.0,True,False,True,True,110.00217489650072,10.00493268309535,108.00134960089207,10.00578598050424,108.67320524277768,10.006075646809203,108.20718848382076,10.09063395258429,True,True
1.0,4,53.27499999599592,1.5,0.0,8.15000000451702,-3.4999999508349484,0.0,True,False,True,True,110.00217489650072,10.00493268309535,108.00134960089207,10.00578598050424,108.88044292735808,9.799833939750833,108.5113470688731,9.704057543156178,True,True
1.1,0,112.00309553155344,1.5,0.0,10.005813469731178,0.015398022993400682,0.0,False,False,True,True,,,,,,,,,False,False
1.1,1,94.68999998379545,1.5,0.0,13.299999971339576,-3.500000021838097,0.0,True,False,True,True,111.00266816481026,10.004273667431837,109.0019281989425,10.002466975582223,109.98785926571738,9.93757763437319,109.46976430720602,9.905576581459414,True,True
1.1,2,83.389999984127,1.5,0.0,11.799999972483313,-3.5000000196213423,0.0,True,False,True,True,111.00266816481026,10.004273667431837,109.0019281989425,10.002466975582223,108.95090165200382,9.83693454626267,109.31333685845595,9.803107190905912,True,True
